date;highest_buy_price;lowest_sell_price;median_price;volume;Workinprogressnana;176484017;https://community.akamai.steamstatic.com/economy/image/jg7Hw3nq8oHhNZxCx6gr5bZ-qp-hM9Y58aHmwRdnKDf0RUjdwUxLILqnHqP5-2xRoapSmNviG0R8wT38Nh_oKiazgn7LqPSApvUUnZ-e53q5JenwOVX_3FM3Z5-yYNOsqOPMUKLStvo0n08JM5Zm9f9XtFQfSw-M5Kr5pTIlBD5xqBmrKL0CiTQmPJY/62fx62f
07-01-2025;86,29;194,03;289,67;12
07-01-2025;6,90;7,65;18,03;532
08-01-2025;5,45;5,52;9,52;3,593
09-01-2025;5,78;6,07;9,70;29,817
09-01-2025;5,78;5,79;9,70;29,507
10-01-2025;8,55;8,80;12,42;22,826
10-01-2025;6,79;6,87;8,69;51,801
11-01-2025;8,55;8,82;11,79;36,373
11-01-2025;8,55;8,64;12,42;16,936
12-01-2025;8,55;8,68;12,42;36,474
12-01-2025;6,90;6,93;11,79;64,430
13-01-2025;6,93;6,95;11,79;59,236
13-01-2025;6,76;6,87;9,93;22,800
14-01-2025;8,79;8,82;8,61;92,381
15-01-2025;8,79;8,82;7,18;80,100
15-01-2025;8,79;8,81;8,61;17,728
16-01-2025;8,80;8,85;8,63;56,542
17-01-2025;8,85;8,86;8,63;38,663
17-01-2025;8,80;8,85;8,63;35,912
18-01-2025;8,86;8,98;8,60;67,336
18-01-2025;11,56;11,76;7,17;74,565
19-01-2025;13,06;13,13;14,63;28,901
19-01-2025;11,56;11,77;14,88;40,028
20-01-2025;14,23;14,28;17,36;48,206
20-01-2025;14,23;14,28;17,36;46,193
21-01-2025;14,23;14,33;24,06;49,759
21-01-2025;17,09;17,53;19,84;63,778
22-01-2025;17,48;17,72;20,28;91,367
22-01-2025;17,48;17,76;20,28;61,869
23-01-2025;17,54;17,65;20,35;29,892
23-01-2025;17,72;17,94;20,35;181,170
24-01-2025;15,67;15,71;23,89;178,496
24-01-2025;15,50;17,55;20,35;46,564
25-01-2025;15,55;17,29;20,28;83,121
25-01-2025;15,55;15,71;14,99;69,963
26-01-2025;17,48;17,50;20,28;37,139
26-01-2025;14,63;14,91;14,51;35,828
27-01-2025;14,63;15,23;20,28;55,608
27-01-2025;14,63;15,01;14,53;90,402
28-01-2025;14,78;14,96;13,52;63,351
28-01-2025;14,78;14,98;13,52;10,011
29-01-2025;17,60;19,14;20,42;37,955
29-01-2025;17,60;19,83;20,42;68,874
30-01-2025;17,54;17,55;13,69;37,326
31-01-2025;14,66;16,99;20,42;34,315
31-01-2025;17,60;17,61;20,42;26,687
01-02-2025;14,64;14,69;13;57,770
01-02-2025;17,56;17,66;20,39;69,144
02-02-2025;14,64;14,69;14,52;51,364
02-02-2025;14,64;14,69;8,71;34,568
